date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,AQI_t+1,AQI_t+2,AQI_t+3,day,day_of_week,month,year,day_of_year,AQI_lag_1,AQI_lag_2,AQI_lag_3,AQI_lag_7,AQI_change_1d,AQI_change_3d,AQI_change_7d,AQI_rolling_mean_3,AQI_rolling_mean_7,PM2.5_rolling_mean_3,PM2.5_rolling_mean_7,PM10_rolling_mean_3,PM10_rolling_mean_7
2025-03-29,98.875,28.5875,55.91666666666666,34.61666666666667,15.804166666666667,776.4166666666666,88.79166666666667,26.97083333333333,22.45833333333333,0.0,98.33333333333331,76.79166666666667,82.5,29,5,3,2025,88,97.875,76.125,74.20833333333333,71.08333333333333,1.0,24.66666666666667,27.79166666666667,82.7361111111111,72.03571428571428,23.502777777777776,18.44702380952381,67.96527777777777,42.37916666666667
2025-03-30,98.33333333333331,21.579166666666666,38.6,23.03333333333333,18.866666666666667,530.7083333333334,117.54166666666669,26.516666666666666,39.875,0.0,76.79166666666667,82.5,92.375,30,6,3,2025,89,98.875,97.875,76.125,70.0,-0.5416666666666856,22.208333333333314,28.333333333333314,90.95833333333331,76.00595238095238,27.7375,19.548809523809524,77.2111111111111,44.30595238095238
2025-03-31,76.79166666666667,19.0,38.50833333333333,22.58333333333333,15.954166666666667,627.3333333333334,93.54166666666669,26.075,65.54166666666667,0.0,82.5,92.375,83.70833333333333,31,0,3,2025,90,98.33333333333331,98.875,97.875,58.91666666666666,-21.541666666666643,-21.08333333333333,17.875000000000014,98.3611111111111,80.05357142857143,25.873611111111117,20.65297619047619,62.62499999999999,47.16309523809524
2025-04-01,82.5,25.320833333333336,62.5125,27.433333333333334,18.48333333333333,588.625,89.66666666666667,27.183333333333334,62.375,0.0,92.375,83.70833333333333,88.375,1,1,4,2025,91,76.79166666666667,98.33333333333331,98.875,56.04166666666666,5.708333333333329,-16.375,26.458333333333343,91.33333333333331,82.60714285714286,23.055555555555557,21.95059523809524,44.34166666666666,50.927976190476194
2025-04-02,92.375,25.825,44.02916666666667,34.99583333333333,21.745833333333334,689.0,80.70833333333333,27.141666666666666,60.54166666666666,0.0,83.70833333333333,88.375,66.875,2,2,4,2025,92,82.5,76.79166666666667,98.33333333333331,74.20833333333333,9.875,-5.958333333333314,18.16666666666667,85.875,86.38690476190474,21.96666666666667,23.570833333333333,46.54027777777778,57.06190476190476
2025-04-03,83.70833333333333,22.54583333333333,37.3,29.1375,16.508333333333333,571.5,83.125,27.35,65.95833333333333,0.0,88.375,66.875,56.41666666666666,3,3,4,2025,93,92.375,82.5,76.79166666666667,76.125,-8.666666666666671,6.916666666666657,7.583333333333329,83.8888888888889,88.98214285714286,23.381944444444446,24.991071428571427,48.35,59.32619047619047
2025-04-04,88.375,18.879166666666663,29.0875,26.40416666666667,16.266666666666666,646.0833333333334,99.375,27.98333333333333,61.208333333333336,0.0,66.875,56.41666666666666,59.5,4,4,4,2025,94,83.70833333333333,92.375,82.5,97.875,4.666666666666671,5.875,-9.5,86.19444444444444,90.06547619047619,24.563888888888886,24.330357142857142,47.94722222222222,52.88928571428571
2025-04-05,66.875,11.245833333333332,14.7125,18.0625,11.4,402.2916666666667,90.375,28.495833333333334,60.66666666666666,0.0,56.41666666666666,59.5,68.83333333333333,5,5,4,2025,95,88.375,83.70833333333333,92.375,98.875,-21.5,-25.5,-32.0,88.15277777777777,88.70833333333334,22.416666666666668,23.10535714285714,36.80555555555555,43.707738095238085
2025-04-06,56.41666666666666,12.245833333333332,28.695833333333336,13.516666666666666,8.983333333333333,348.625,96.0,30.28333333333333,42.16666666666666,0.0,59.5,68.83333333333333,75.875,6,6,4,2025,96,66.875,88.375,83.70833333333333,98.33333333333331,-10.458333333333345,-27.29166666666667,-41.91666666666666,79.65277777777777,84.13690476190474,17.556944444444444,20.627976190476197,27.03333333333333,37.82142857142857
2025-04-07,59.5,13.295833333333334,21.34583333333333,14.65,9.6125,390.5,96.0,29.166666666666668,54.29166666666666,0.0,68.83333333333333,75.875,67.66666666666667,7,0,4,2025,97,56.41666666666666,66.875,88.375,76.79166666666667,3.083333333333343,-28.875,-17.29166666666667,70.55555555555556,78.14880952380952,14.123611111111108,19.294642857142858,24.165277777777774,36.40654761904762
2025-04-08,68.83333333333333,22.745833333333334,37.69166666666667,20.5625,13.458333333333334,450.5833333333333,82.83333333333333,28.025,71.5,0.0,75.875,67.66666666666667,70.375,8,1,4,2025,98,59.5,56.41666666666666,66.875,82.5,9.333333333333329,1.9583333333333288,-13.666666666666671,60.93055555555555,75.67857142857143,12.262499999999998,18.479761904761908,21.584722222222226,33.9547619047619
2025-04-09,75.875,21.04583333333333,41.84166666666667,21.4125,13.758333333333333,449.9583333333333,74.95833333333333,27.683333333333334,76.58333333333333,0.0,67.66666666666667,70.375,77.25,9,2,4,2025,99,68.83333333333333,59.5,56.41666666666666,92.375,7.041666666666671,19.458333333333343,-16.5,61.583333333333336,73.72619047619048,16.09583333333333,18.111904761904764,29.24444444444445,30.408928571428568
2025-04-10,67.66666666666667,17.1625,35.22083333333333,15.816666666666668,12.120833333333332,308.375,80.375,27.70833333333333,77.375,0.0,70.375,77.25,65.58333333333333,10,3,4,2025,100,75.875,68.83333333333333,59.5,83.70833333333333,-8.208333333333329,8.166666666666671,-16.041666666666657,68.06944444444444,71.36904761904762,19.02916666666667,17.429166666666667,33.62638888888889,30.096428571428568
2025-04-11,70.375,22.391666666666666,47.68333333333334,14.529166666666669,11.020833333333334,347.2083333333333,82.58333333333333,28.0375,76.95833333333333,0.0,77.25,65.58333333333333,62.458333333333336,11,4,4,2025,101,67.66666666666667,75.875,68.83333333333333,88.375,2.7083333333333286,1.5416666666666714,-18.0,70.79166666666667,69.07738095238095,20.31805555555556,16.660119047619048,38.25138888888889,29.79940476190476
2025-04-12,77.25,21.641666666666666,48.38333333333333,15.1125,10.75,379.5416666666667,87.83333333333333,29.46666666666667,65.54166666666667,0.0,65.58333333333333,62.458333333333336,65.625,12,5,4,2025,102,70.375,67.66666666666667,75.875,66.875,6.875,1.375,10.375,71.30555555555556,66.50595238095238,20.2,17.16190476190476,41.581944444444446,32.45595238095238
2025-04-13,65.58333333333333,15.7625,32.270833333333336,10.575,9.8125,294.4166666666667,78.58333333333333,28.625,72.70833333333333,0.0,62.458333333333336,65.625,67.875,13,6,4,2025,103,77.25,70.375,67.66666666666667,56.41666666666666,-11.666666666666671,-2.083333333333343,9.166666666666671,71.7638888888889,67.98809523809524,20.398611111111112,18.64702380952381,43.7625,37.26607142857143
2025-04-14,62.458333333333336,15.954166666666666,29.429166666666664,10.45,9.195833333333333,287.1666666666667,76.16666666666667,28.304166666666664,76.29166666666667,0.0,65.625,67.875,64.41666666666667,14,0,4,2025,104,65.58333333333333,77.25,70.375,59.5,-3.124999999999993,-7.916666666666664,2.958333333333336,71.06944444444444,69.29761904761905,19.931944444444444,19.14940476190476,42.77916666666667,37.77678571428572
2025-04-15,65.625,17.745833333333334,37.0,10.483333333333333,9.954166666666667,279.7083333333333,76.95833333333333,28.725,77.08333333333333,0.0,67.875,64.41666666666667,63.91666666666666,15,1,4,2025,105,62.458333333333336,65.58333333333333,77.25,68.83333333333333,3.1666666666666643,-11.625,-3.2083333333333286,68.43055555555556,69.72023809523809,17.78611111111111,19.529166666666665,36.69444444444444,38.93154761904761
2025-04-16,67.875,18.6625,41.79166666666666,9.9125,9.354166666666666,281.8333333333333,75.20833333333333,29.03333333333333,71.875,0.0,64.41666666666667,63.91666666666666,84.70833333333333,16,2,4,2025,106,65.625,62.458333333333336,65.58333333333333,75.875,2.25,2.2916666666666714,-8.0,64.55555555555556,69.26190476190476,16.4875,18.81488095238095,32.9,38.83273809523809
2025-04-17,64.41666666666667,14.716666666666669,31.425,9.816666666666666,8.570833333333333,276.5416666666667,73.20833333333333,29.375,67.29166666666667,0.0,63.91666666666666,84.70833333333333,154.29166666666666,17,3,4,2025,107,67.875,65.625,62.458333333333336,67.66666666666667,-3.4583333333333286,1.958333333333336,-3.25,65.31944444444444,68.11904761904762,17.45416666666667,18.47440476190476,36.07361111111111,38.82559523809524
2025-04-18,63.91666666666666,17.254166666666666,37.516666666666666,9.375,9.675,269.9166666666667,92.91666666666669,28.804166666666664,71.375,0.0,84.70833333333333,154.29166666666666,127.375,18,4,4,2025,108,64.41666666666667,67.875,65.625,70.375,-0.5000000000000142,-1.7083333333333428,-6.458333333333343,65.97222222222223,67.6547619047619,17.041666666666668,18.125,36.73888888888889,38.28333333333334
2025-04-19,84.70833333333333,52.29583333333333,209.775,9.866666666666664,10.983333333333334,314.2083333333333,105.5,29.975,60.125,0.0,154.29166666666666,127.375,117.66666666666669,19,5,4,2025,109,63.91666666666666,64.41666666666667,67.875,77.25,20.79166666666667,16.83333333333333,7.458333333333329,65.40277777777779,66.73214285714286,16.87777777777778,17.39107142857143,36.911111111111104,36.83095238095238
2025-04-20,154.29166666666666,51.3875,183.675,14.8,11.745833333333332,454.0,99.625,31.27083333333333,40.333333333333336,0.0,127.375,117.66666666666669,91.79166666666669,20,6,4,2025,110,84.70833333333333,63.91666666666666,64.41666666666667,65.58333333333333,69.58333333333333,89.87499999999999,88.70833333333333,71.01388888888887,67.79761904761905,28.08888888888889,21.77023809523809,92.90555555555557,59.886904761904766
2025-04-21,127.375,45.1,135.11249999999998,18.116666666666667,15.545833333333334,471.9166666666667,100.91666666666669,30.266666666666666,44.54166666666666,0.0,117.66666666666669,91.79166666666669,83.25,21,0,4,2025,111,154.29166666666666,84.70833333333333,63.91666666666666,62.458333333333336,-26.916666666666657,63.45833333333334,64.91666666666666,100.9722222222222,80.47023809523809,40.3125,26.859523809523807,143.65555555555557,81.51607142857142
2025-04-22,117.66666666666669,34.65,89.41666666666667,19.945833333333333,16.170833333333334,532.8333333333334,97.08333333333331,29.35,59.29166666666666,0.0,91.79166666666669,83.25,74.0,22,1,4,2025,112,127.375,154.29166666666666,84.70833333333333,65.625,-9.708333333333314,32.95833333333336,52.041666666666686,122.125,89.74404761904762,49.59444444444444,31.023214285714285,176.1875,96.61369047619048
2025-04-23,91.79166666666669,28.83333333333333,81.21249999999999,17.129166666666666,12.283333333333331,440.0416666666667,88.29166666666667,28.96666666666667,66.375,0.0,83.25,74.0,83.0,23,2,4,2025,113,117.66666666666669,127.375,154.29166666666666,67.875,-25.875,-62.49999999999997,23.91666666666669,133.11111111111111,97.17857142857144,43.712500000000006,33.43809523809524,136.06805555555556,104.10178571428573
2025-04-24,83.25,20.9,44.59583333333333,14.533333333333331,11.075,383.5833333333333,96.0,29.1,69.5,0.0,74.0,83.0,86.625,24,3,4,2025,114,91.79166666666669,117.66666666666669,127.375,64.41666666666667,-8.541666666666686,-44.125,18.83333333333333,112.2777777777778,100.5952380952381,36.19444444444444,34.89107142857143,101.91388888888888,109.73333333333332
2025-04-25,74.0,22.504166666666663,54.17083333333333,14.720833333333331,11.479166666666666,405.2083333333333,86.33333333333333,28.875,75.70833333333333,0.0,83.0,86.625,81.5,25,4,4,2025,115,83.25,91.79166666666669,117.66666666666669,63.91666666666666,-9.25,-43.666666666666686,10.083333333333345,97.56944444444446,103.28571428571428,28.127777777777776,35.77440476190476,71.74166666666666,111.61488095238094
2025-04-26,83.0,25.85,69.31666666666666,18.104166666666668,12.7,369.7083333333333,96.16666666666669,31.1125,56.41666666666666,0.0,86.625,81.5,66.54166666666667,26,5,4,2025,116,74.0,83.25,91.79166666666669,84.70833333333333,9.0,-8.791666666666686,-1.7083333333333286,83.0138888888889,104.72619047619048,24.079166666666666,36.52440476190476,59.99305555555555,113.9940476190476
2025-04-27,86.625,28.2125,71.2625,18.65833333333333,11.758333333333333,409.0416666666667,79.54166666666667,30.391666666666666,62.625,0.0,81.5,66.54166666666667,60.25,27,6,4,2025,117,83.0,74.0,83.25,154.29166666666666,3.625,3.375,-67.66666666666666,80.08333333333333,104.48214285714286,23.084722222222226,32.746428571428574,56.02777777777777,93.92857142857144
2025-04-28,81.5,22.23333333333333,47.9,15.3625,10.283333333333331,367.8333333333333,83.0,30.975,59.79166666666666,0.0,66.54166666666667,60.25,61.16666666666666,28,0,4,2025,118,86.625,83.0,74.0,127.375,-5.125,7.5,-45.875,81.20833333333333,94.8154761904762,25.522222222222226,29.435714285714283,64.91666666666667,77.86964285714285
2025-04-29,66.54166666666667,13.508333333333333,20.39583333333333,12.870833333333332,8.758333333333333,322.3333333333333,90.45833333333331,31.60833333333333,51.66666666666666,0.0,60.25,61.16666666666666,63.458333333333336,29,1,4,2025,119,81.5,86.625,83.0,117.66666666666669,-14.958333333333329,-16.45833333333333,-51.125000000000014,83.70833333333333,88.26190476190477,25.431944444444444,26.16904761904761,62.826388888888886,65.41071428571428
2025-04-30,60.25,14.645833333333334,24.425,11.1125,8.870833333333334,294.75,82.08333333333333,31.05,56.79166666666666,0.0,61.16666666666666,63.458333333333336,65.5,30,2,4,2025,120,66.54166666666667,81.5,86.625,91.79166666666669,-6.291666666666671,-26.375,-31.54166666666669,78.22222222222223,80.95833333333334,21.318055555555556,23.14880952380952,46.519444444444446,55.550595238095234
2025-05-01,61.16666666666666,15.679166666666667,25.241666666666664,10.008333333333336,9.066666666666666,282.0833333333333,81.79166666666667,30.22083333333333,65.16666666666667,0.0,63.458333333333336,65.5,66.58333333333333,1,3,5,2025,121,60.25,66.54166666666667,81.5,83.25,0.9166666666666572,-20.333333333333343,-22.083333333333343,69.43055555555556,76.45238095238096,16.79583333333333,21.122023809523814,30.90694444444444,47.43809523809523
2025-05-02,63.458333333333336,16.495833333333334,27.354166666666668,10.395833333333334,9.570833333333333,271.1666666666667,77.54166666666667,29.97083333333333,70.66666666666667,0.0,65.5,66.58333333333333,71.95833333333333,2,4,5,2025,122,61.16666666666666,60.25,66.54166666666667,74.0,2.2916666666666785,-3.083333333333336,-10.541666666666664,62.65277777777777,73.29761904761905,14.611111111111112,20.37619047619048,23.35416666666666,44.67321428571429
2025-05-03,65.5,17.333333333333332,31.308333333333334,14.925,11.845833333333331,305.0833333333333,80.95833333333333,30.129166666666663,71.41666666666667,0.0,66.58333333333333,71.95833333333333,101.58333333333331,3,5,5,2025,123,63.458333333333336,61.16666666666666,60.25,83.0,2.0416666666666643,5.25,-17.5,61.625,71.79166666666667,15.606944444444446,19.517857142857142,25.67361111111111,40.84226190476191
2025-05-04,66.58333333333333,18.741666666666667,30.883333333333336,14.0625,11.095833333333331,351.4583333333333,82.45833333333333,30.02083333333333,71.0,0.0,71.95833333333333,101.58333333333331,89.83333333333333,4,6,5,2025,124,65.5,63.458333333333336,61.16666666666666,86.625,1.0833333333333286,5.416666666666671,-20.04166666666667,63.375,69.29166666666667,16.502777777777776,18.30119047619048,27.968055555555555,35.4125
2025-05-05,71.95833333333333,25.96666666666667,69.09166666666667,17.5125,14.516666666666666,525.5,84.375,29.75,68.91666666666667,0.0,101.58333333333331,89.83333333333333,74.375,5,0,5,2025,125,66.58333333333333,65.5,63.458333333333336,81.5,5.375,8.499999999999993,-9.541666666666671,65.18055555555556,66.42857142857143,17.523611111111112,16.948214285714283,29.84861111111111,29.644047619047612
2025-05-06,101.58333333333331,36.06666666666667,93.61666666666667,25.5625,21.879166666666663,492.625,83.16666666666667,29.67083333333333,74.66666666666667,0.0,89.83333333333333,74.375,79.58333333333333,6,1,5,2025,126,71.95833333333333,66.58333333333333,65.5,66.54166666666667,29.624999999999982,36.083333333333314,35.04166666666664,68.01388888888887,65.06547619047618,20.68055555555556,17.48154761904762,43.76111111111111,32.67142857142857
2025-05-07,89.83333333333333,21.8875,53.84166666666667,15.641666666666666,21.22083333333333,397.125,74.66666666666667,29.77083333333333,75.75,0.0,74.375,79.58333333333333,87.41666666666667,7,2,5,2025,127,101.58333333333331,71.95833333333333,66.58333333333333,60.25,-11.749999999999986,23.25,29.58333333333333,80.04166666666666,70.07142857142857,26.925,20.70416666666667,64.53055555555557,43.13154761904762
2025-05-08,74.375,21.325,47.04583333333333,18.995833333333334,17.208333333333332,313.5416666666667,53.79166666666666,29.616666666666664,75.66666666666667,0.0,79.58333333333333,87.41666666666667,89.58333333333333,8,3,5,2025,128,89.83333333333333,101.58333333333331,71.95833333333333,61.16666666666666,-15.458333333333329,2.4166666666666714,13.208333333333345,87.79166666666664,74.29761904761904,27.97361111111111,21.738690476190477,72.18333333333334,47.333928571428565
2025-05-09,79.58333333333333,28.429166666666664,70.41250000000001,16.466666666666665,18.016666666666666,341.0,63.16666666666666,29.866666666666664,72.0,0.0,87.41666666666667,89.58333333333333,102.70833333333331,9,4,5,2025,129,74.375,89.83333333333333,101.58333333333331,63.458333333333336,5.208333333333329,-21.999999999999982,16.124999999999993,88.59722222222221,76.18452380952381,26.42638888888889,22.54523809523809,64.83472222222223,50.44880952380952
2025-05-10,87.41666666666667,29.58333333333333,69.45,13.6,16.879166666666666,275.8333333333333,70.54166666666667,30.05,70.16666666666667,0.0,89.58333333333333,102.70833333333331,75.58333333333333,10,5,5,2025,130,79.58333333333333,74.375,89.83333333333333,65.5,7.833333333333343,-2.416666666666657,21.91666666666667,81.26388888888887,78.48809523809523,23.88055555555556,24.250000000000004,57.1,56.60000000000001
2025-05-11,89.58333333333333,33.90833333333333,77.57083333333334,10.458333333333334,13.245833333333332,259.2916666666667,77.08333333333333,29.7125,76.04166666666667,0.0,102.70833333333331,75.58333333333333,72.45833333333333,11,6,5,2025,131,87.41666666666667,79.58333333333333,74.375,66.58333333333333,2.166666666666657,15.208333333333329,23.0,80.45833333333333,81.6190476190476,26.44583333333333,26.0,62.30277777777778,62.04880952380953
2025-05-12,102.70833333333331,30.666666666666668,75.21249999999999,9.25,12.079166666666666,240.25,86.66666666666667,29.491666666666664,76.41666666666667,0.0041666666666666,75.58333333333333,72.45833333333333,75.95833333333333,12,0,5,2025,132,89.58333333333333,87.41666666666667,79.58333333333333,71.95833333333333,13.124999999999986,23.124999999999982,30.749999999999982,85.52777777777777,84.9047619047619,30.64027777777777,28.166666666666664,72.47777777777777,68.71845238095239
2025-05-13,75.58333333333333,19.64583333333333,37.4375,9.6875,12.2,244.75,85.41666666666667,29.566666666666663,77.0,0.0,72.45833333333333,75.95833333333333,72.5,13,1,5,2025,133,102.70833333333331,89.58333333333333,87.41666666666667,101.58333333333331,-27.124999999999982,-11.833333333333345,-25.999999999999982,93.2361111111111,89.29761904761904,31.38611111111111,28.838095238095235,74.07777777777778,69.59285714285714
2025-05-14,72.45833333333333,22.504166666666663,45.25833333333333,12.629166666666668,13.304166666666667,294.3333333333333,83.0,30.4875,75.66666666666667,0.0,75.95833333333333,72.5,68.70833333333333,14,2,5,2025,134,75.58333333333333,102.70833333333331,89.58333333333333,89.83333333333333,-3.125,-17.125,-17.375,89.29166666666664,85.58333333333334,28.07361111111111,26.492261904761904,63.40694444444444,61.5672619047619
2025-05-15,75.95833333333333,21.754166666666663,44.94166666666666,15.566666666666668,13.670833333333334,314.8333333333333,80.66666666666667,30.504166666666663,75.70833333333333,0.0,72.5,68.70833333333333,67.25,15,3,5,2025,135,72.45833333333333,75.58333333333333,102.70833333333331,74.375,3.5,-26.749999999999982,1.5833333333333286,83.58333333333331,83.10119047619047,24.272222222222226,26.580357142857142,52.63611111111111,60.34107142857143
2025-05-16,72.5,19.516666666666666,37.31666666666667,14.470833333333331,12.35,289.0,72.83333333333333,30.15833333333333,79.29166666666667,0.0,68.70833333333333,67.25,64.83333333333333,16,4,5,2025,136,75.95833333333333,72.45833333333333,75.58333333333333,79.58333333333333,-3.4583333333333286,-3.0833333333333286,-7.083333333333329,74.66666666666667,83.32738095238095,21.301388888888884,26.641666666666666,42.54583333333333,60.04047619047618
2025-05-17,68.70833333333333,18.4125,37.87083333333333,12.541666666666666,13.095833333333331,250.2083333333333,66.04166666666667,30.15416666666667,74.75,0.0,67.25,64.83333333333333,72.33333333333333,17,5,5,2025,137,72.5,75.95833333333333,72.45833333333333,87.41666666666667,-3.791666666666672,-3.75,-18.708333333333343,73.63888888888889,82.31547619047618,21.25833333333333,25.36845238095238,42.50555555555555,55.3125
2025-05-18,67.25,16.883333333333333,33.737500000000004,11.8125,14.391666666666666,256.0833333333333,62.083333333333336,30.1875,73.33333333333333,0.0,64.83333333333333,72.33333333333333,79.5,18,6,5,2025,138,68.70833333333333,72.5,75.95833333333333,89.58333333333333,-1.4583333333333286,-8.708333333333329,-22.33333333333333,72.38888888888887,79.64285714285712,19.89444444444444,23.77261904761905,40.043055555555554,50.80119047619048
2025-05-19,64.83333333333333,18.475,40.04583333333333,11.391666666666666,13.004166666666668,222.625,58.125,30.025,72.625,0.0,72.33333333333333,79.5,82.66666666666667,19,0,5,2025,139,67.25,68.70833333333333,72.5,102.70833333333331,-2.4166666666666714,-7.666666666666671,-37.87499999999999,69.4861111111111,76.45238095238093,18.27083333333333,21.34047619047619,36.30833333333334,44.53928571428571
2025-05-20,72.33333333333333,23.04583333333333,69.88333333333334,8.483333333333333,12.091666666666669,208.41666666666663,62.625,30.4,70.875,0.0,79.5,82.66666666666667,72.16666666666667,20,1,5,2025,140,64.83333333333333,67.25,68.70833333333333,75.58333333333333,7.5,3.625,-3.25,66.93055555555554,71.04166666666666,17.92361111111111,19.59880952380952,37.21805555555556,39.51547619047619
2025-05-21,79.5,27.40833333333333,105.09583333333336,8.9125,13.270833333333334,218.9583333333333,70.20833333333333,30.229166666666668,72.66666666666667,0.0,82.66666666666667,72.16666666666667,69.29166666666667,21,2,5,2025,141,72.33333333333333,64.83333333333333,67.25,72.45833333333333,7.166666666666671,12.25,7.041666666666671,68.13888888888887,70.57738095238095,19.468055555555555,20.084523809523805,47.88888888888889,44.15059523809524
2025-05-22,82.66666666666667,22.941666666666663,83.22500000000001,10.1125,12.8875,221.79166666666663,65.29166666666667,29.975,74.70833333333333,0.0083333333333333,72.16666666666667,69.29166666666667,79.75,22,3,5,2025,142,79.5,72.33333333333333,64.83333333333333,75.95833333333333,3.1666666666666714,17.833333333333343,6.708333333333343,72.22222222222221,71.58333333333333,22.976388888888888,20.785119047619048,71.67500000000001,52.69880952380953
2025-05-23,72.16666666666667,18.754166666666663,54.175,10.4625,11.433333333333332,211.66666666666663,64.83333333333333,30.23333333333333,73.95833333333333,0.0,69.29166666666667,79.75,86.75,23,4,5,2025,143,82.66666666666667,79.5,72.33333333333333,72.5,-10.5,-0.1666666666666572,-0.3333333333333286,78.16666666666667,72.54166666666666,24.46527777777777,20.954761904761902,86.06805555555557,58.16785714285715
2025-05-24,69.29166666666667,21.72083333333333,57.24583333333334,8.737499999999999,11.541666666666666,209.125,67.70833333333333,30.570833333333336,72.66666666666667,0.0,79.75,86.75,81.375,24,5,5,2025,144,72.16666666666667,82.66666666666667,79.5,68.70833333333333,-2.875,-10.208333333333329,0.5833333333333428,78.11111111111113,72.49404761904762,23.034722222222214,20.84583333333333,80.83194444444446,60.57619047619049
2025-05-25,79.75,27.67083333333333,68.5625,8.670833333333333,11.591666666666669,213.0833333333333,67.08333333333333,30.9375,75.0,0.0,86.75,81.375,79.20833333333333,25,6,5,2025,145,69.29166666666667,72.16666666666667,82.66666666666667,67.25,10.458333333333329,-2.9166666666666714,12.5,74.70833333333333,72.57738095238095,21.13888888888889,21.31845238095238,64.88194444444444,63.34404761904763
2025-05-26,86.75,28.39583333333333,62.32083333333333,10.029166666666669,12.158333333333331,222.375,67.33333333333333,31.266666666666666,74.0,0.0,81.375,79.20833333333333,90.04166666666667,26,0,5,2025,146,79.75,69.29166666666667,72.16666666666667,64.83333333333333,7.0,14.583333333333329,21.91666666666667,73.73611111111111,74.36309523809526,22.71527777777777,22.859523809523804,59.99444444444445,68.31904761904762
2025-05-27,81.375,22.8625,47.43333333333334,8.291666666666666,10.675,211.8333333333333,66.54166666666667,30.8125,74.625,0.0,79.20833333333333,90.04166666666667,104.58333333333331,27,1,5,2025,147,86.75,79.75,69.29166666666667,72.33333333333333,-5.375,12.083333333333329,9.041666666666671,78.59722222222223,77.49404761904762,25.929166666666664,24.276785714285715,62.70972222222222,71.50119047619049
2025-05-28,79.20833333333333,26.77916666666667,67.37916666666666,11.329166666666666,12.9125,275.0833333333333,75.5,30.854166666666668,78.5,0.0,90.04166666666667,104.58333333333331,101.66666666666669,28,2,5,2025,148,81.375,86.75,79.75,79.5,-2.1666666666666714,-0.5416666666666714,-0.2916666666666714,82.625,78.78571428571429,26.30972222222222,24.25059523809524,59.43888888888889,68.29404761904763
2025-05-29,90.04166666666667,33.958333333333336,126.7875,12.829166666666666,12.7625,386.5,94.66666666666669,32.37083333333333,66.25,0.0,104.58333333333331,101.66666666666669,98.41666666666669,29,3,5,2025,149,79.20833333333333,81.375,86.75,82.66666666666667,10.833333333333345,3.2916666666666714,7.375,82.44444444444444,78.74404761904762,26.0125,24.160714285714285,59.04444444444445,62.90595238095239
2025-05-30,104.58333333333331,38.17916666666667,149.11666666666667,9.083333333333334,7.695833333333333,256.9166666666667,97.95833333333331,32.608333333333334,58.79166666666666,0.0,101.66666666666669,98.41666666666669,110.66666666666669,30,4,5,2025,150,90.04166666666667,79.20833333333333,81.375,72.16666666666667,14.541666666666645,23.208333333333314,32.41666666666664,83.54166666666667,79.79761904761905,27.866666666666664,25.73452380952381,80.53333333333333,69.12916666666668
2025-05-31,101.66666666666669,35.00416666666667,136.88333333333333,7.0625,8.3375,234.41666666666663,87.79166666666667,31.354166666666668,72.70833333333333,0.0,98.41666666666669,110.66666666666669,107.0,31,5,5,2025,151,104.58333333333331,90.04166666666667,79.20833333333333,69.29166666666667,-2.9166666666666288,22.45833333333336,32.375000000000014,91.27777777777776,84.42857142857143,32.97222222222222,28.50952380952381,114.42777777777776,82.6922619047619
2025-06-01,98.41666666666669,36.333333333333336,141.975,9.583333333333334,9.345833333333331,289.375,83.0,31.954166666666666,64.75,0.0,110.66666666666669,107.0,92.08333333333331,1,6,6,2025,152,101.66666666666669,104.58333333333331,90.04166666666667,79.75,-3.25,8.375000000000014,18.66666666666669,98.7638888888889,89.05357142857143,35.713888888888896,30.40714285714285,137.59583333333333,94.06904761904762
2025-06-02,110.66666666666669,43.34166666666667,188.15833333333333,8.979166666666666,10.191666666666666,253.5833333333333,82.91666666666667,30.695833333333336,75.20833333333333,0.0,107.0,92.08333333333331,81.70833333333333,2,0,6,2025,153,98.41666666666669,101.66666666666669,104.58333333333331,86.75,12.25,6.083333333333371,23.91666666666669,101.55555555555556,91.7202380952381,36.50555555555556,31.64464285714286,142.65833333333333,104.55654761904762
2025-06-03,107.0,29.6125,90.02083333333333,8.170833333333333,9.275,245.875,82.83333333333333,29.879166666666663,79.04166666666667,0.0,92.08333333333331,81.70833333333333,80.45833333333333,3,1,6,2025,154,110.66666666666669,98.41666666666669,101.66666666666669,81.375,-3.6666666666666856,5.333333333333314,25.625,103.58333333333336,95.1369047619048,38.22638888888889,33.779761904761905,155.67222222222222,122.53333333333332
2025-06-04,92.08333333333331,29.2,84.20416666666667,8.666666666666666,11.15,217.625,77.0,30.125,73.875,0.0041666666666666,81.70833333333333,80.45833333333333,80.45833333333333,4,2,6,2025,155,107.0,110.66666666666669,98.41666666666669,79.20833333333333,-14.916666666666686,-6.333333333333371,12.874999999999986,105.36111111111111,98.79761904761904,36.42916666666667,34.74404761904763,140.05138888888888,128.6172619047619
2025-06-05,81.70833333333333,24.416666666666668,72.89583333333333,8.991666666666667,11.854166666666666,211.5,67.16666666666667,30.2875,69.625,0.0,80.45833333333333,80.45833333333333,75.5,5,3,6,2025,156,92.08333333333331,107.0,110.66666666666669,90.04166666666667,-10.374999999999986,-28.95833333333336,-8.333333333333343,103.25,100.63690476190474,34.05138888888889,35.08988095238096,120.79444444444444,131.02083333333334
